TimeStamp, Source,LogType,Description
03.19 16:01.13, Reporter,Info,[high] Vulnerabilities in SharePoint could allow elevation of privilege "Web Server"
03.19 16:01.13, ScriptExecThread(8),Info,Per server script "ms12-050.script" finished in 156 ms. Request count: 1. Status: 0
03.19 16:01.13, ScriptExecThread(8),Info,Per server script "Nginx_PHP_FastCGI_Code_Execution_File_Upload.script" starting
03.19 16:01.13, ScriptExecThread(8),Info,Per server script "Nginx_PHP_FastCGI_Code_Execution_File_Upload.script" finished in 15 ms. Request count: 0. Status: 0
03.19 16:01.13, ScriptExecThread(8),Info,Per server script "Open_Redirect.script" starting
03.19 16:01.14, ScriptExecThread(5),Info,Per server script "Movable_Type_4_RCE.script" finished in 312 ms. Request count: 2. Status: 0
03.19 16:01.14, ScriptExecThread(5),Info,Per server script "Options_Server_Method.script" starting
03.19 16:01.14, ScriptExecThread(5),Info,Per server script "Options_Server_Method.script" finished in 172 ms. Request count: 1. Status: 0
03.19 16:01.14, ScriptExecThread(5),Info,Per server script "Oracle_Application_Logs.script" starting
03.19 16:01.14, ScriptExecThread(8),Info,Per server script "Open_Redirect.script" finished in 328 ms. Request count: 3. Status: 0
03.19 16:01.14, ScriptExecThread(8),Info,Per server script "Oracle_Reports_Audit.script" starting
03.19 16:01.14, ScriptExecThread(8),Info,Per server script "Oracle_Reports_Audit.script" finished in 218 ms. Request count: 1. Status: 0
03.19 16:01.14, ScriptExecThread(8),Info,Per server script "Parallels_Plesk_Audit.script" starting
03.19 16:01.14, ScriptExecThread(9),Info,Per server script "Jenkins_Audit.script" finished in 10030 ms. Request count: 1. Status: 0
03.19 16:01.14, ScriptExecThread(9),Info,Per server script "phpMoAdmin_Remote_Code_Execution.script" starting
03.19 16:01.14, ScriptExecThread(5),Info,Per server script "Oracle_Application_Logs.script" finished in 405 ms. Request count: 2. Status: 0
03.19 16:01.14, ScriptExecThread(5),Info,Per server script "PHP_CGI_RCE_Force_Redirect.script" starting
03.19 16:01.14, ScriptExecThread(8),Info,Per server script "Parallels_Plesk_Audit.script" finished in 156 ms. Request count: 1. Status: 0
03.19 16:01.14, ScriptExecThread(8),Info,Per server script "PHP_Hash_Collision_Denial_Of_Service.script" starting
03.19 16:01.14, ScriptExecThread(8),Info,Per server script "PHP_Hash_Collision_Denial_Of_Service.script" finished in 0 ms. Request count: 0. Status: 0
03.19 16:01.14, ScriptExecThread(8),Info,Per server script "Plesk_Agent_SQL_Injection.script" starting
03.19 16:01.15, ScriptExecThread(9),Info,Per server script "phpMoAdmin_Remote_Code_Execution.script" finished in 500 ms. Request count: 3. Status: 0
03.19 16:01.15, ScriptExecThread(9),Info,Per server script "Plesk_SSO_XXE.script" starting
03.19 16:01.17, ScriptExecThread(3),Info,Per server script "Misfortune_Cookie.script" finished in 10093 ms. Request count: 1. Status: 0
03.19 16:01.17, ScriptExecThread(3),Info,Per server script "Plone&Zope_Remote_Command_Execution.script" starting
03.19 16:01.17, ScriptExecThread(6),Info,Per server script "MongoDB_Audit.script" finished in 10078 ms. Request count: 1. Status: 0
03.19 16:01.17, ScriptExecThread(6),Info,Per server script "Pyramid_Debug_Mode.script" starting
03.19 16:01.23, ScriptExecThread(8),Info,Per server script "Plesk_Agent_SQL_Injection.script" finished in 9329 ms. Request count: 1. Status: 0
03.19 16:01.23, ScriptExecThread(8),Info,Per server script "Railo_Audit.script" starting
03.19 16:01.26, ScriptExecThread(2),Info,Per server script "Hadoop_Cluster_Web_Interface.script" finished in 30030 ms. Request count: 3. Status: 0
03.19 16:01.26, ScriptExecThread(2),Info,Per server script "Rails_XML_YAML.script" starting
03.19 16:01.26, ScriptExecThread(2),Info,Per server script "Rails_XML_YAML.script" finished in 0 ms. Request count: 0. Status: 0
03.19 16:01.26, ScriptExecThread(2),Info,Per server script "Registration_Page.script" starting
03.19 16:01.34, ScriptExecThread(8),Info,Per server script "Railo_Audit.script" finished in 10296 ms. Request count: 1. Status: 0
03.19 16:01.34, ScriptExecThread(8),Info,Per server script "Reverse_Proxy_Bypass.script" starting
03.19 16:01.35, ScriptExecThread(1),Info,Per server script "JMX_RMI_service.script" finished in 30030 ms. Request count: 0. Status: 0
03.19 16:01.35, ScriptExecThread(1),Info,Per server script "RubyOnRails_Database_File.script" starting
03.19 16:01.36, ScriptExecThread(9),Info,Per server script "Plesk_SSO_XXE.script" finished in 21434 ms. Request count: 2. Status: 0
03.19 16:01.36, ScriptExecThread(9),Info,Per server script "Same_Site_Scripting.script" starting
03.19 16:01.36, ScriptExecThread(9),Info,Per server script "Same_Site_Scripting.script" finished in 281 ms. Request count: 0. Status: 0
03.19 16:01.36, ScriptExecThread(9),Info,Per server script "Snoop_Servlet.script" starting
03.19 16:01.46, ScriptExecThread(7),Info,Per server script "elasticsearch_Audit.script" finished in 49983 ms. Request count: 1. Status: 0
03.19 16:01.46, ScriptExecThread(7),Info,Per server script "Spring_Boot_Actuator.script" starting
03.19 16:01.56, ScriptExecThread(3),Info,Per server script "Plone&Zope_Remote_Command_Execution.script" finished in 39234 ms. Request count: 1. Status: 0
03.19 16:01.56, ScriptExecThread(3),Info,Per server script "SSL_Audit.script" starting
03.19 16:01.56, ScriptExecThread(3),Info,Per server script "SSL_Audit.script" finished in 0 ms. Request count: 0. Status: 0
03.19 16:01.56, ScriptExecThread(3),Info,Per server script "Subdomain_Takeover.script" starting
03.19 16:02.03, ScriptExecThread(6),Info,Per server script "Pyramid_Debug_Mode.script" finished in 45287 ms. Request count: 1. Status: 0
03.19 16:02.03, ScriptExecThread(6),Info,Per server script "Tomcat_Audit.script" starting
03.19 16:02.56, ScriptExecThread(7),Info,Per server script "Spring_Boot_Actuator.script" finished in 70918 ms. Request count: 1. Status: 0
03.19 16:02.56, ScriptExecThread(7),Info,Per server script "Tomcat_Default_Credentials.script" starting
03.19 16:03.39, ScriptExecThread(0),Info,Per server script "AJP_Audit.script" finished in 164191 ms. Request count: 0. Status: 0
03.19 16:03.39, ScriptExecThread(0),Info,Per server script "Tomcat_Examples.script" starting
03.19 16:04.21, ScriptExecThread(4),Info,Per server script "Apache_Solr_Exposed.script" finished in 205656 ms. Request count: 3. Status: 0
03.19 16:04.21, ScriptExecThread(4),Info,Per server script "Tomcat_Hello_JSP_XSS.script" starting
03.19 16:04.21, Scan,Error,Scan aborted because of too many network errors! This can be configured from Configuration > Scan settings > Scanning Options.
03.19 16:04.21, Scan,Error,Scan "Scan Thread 1" was aborted by user.
03.19 16:04.42, Reporter,Info,[low] Cookie without HttpOnly flag set "/"
03.19 16:04.42, Crawler,Info,[TCrawler : $0D33C9C0] Crawler:  http://www.lvquan.cn/ State transition: CS_INTERCEPTION_MODE -> CS_DONE
03.19 16:04.42, Crawler,Info,[TCrawler : $0D33C9C0] Crawling done http://www.lvquan.cn/
03.19 16:04.42, Crawler,Info,[TCrawler : $0D33C9C0] Memory after crawling 81346560
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Currently executing scripts:
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script Tomcat_Examples.script, no requests executed, running time 63118 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script RubyOnRails_Database_File.script, 2 requests executed, running time 186952 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script Registration_Page.script, 2 requests executed, running time 195984 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script Subdomain_Takeover.script, 1 requests executed, running time 166126 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script Tomcat_Hello_JSP_XSS.script, no requests executed, running time 21497 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script PHP_CGI_RCE_Force_Redirect.script, 7 requests executed, running time 208028 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script Tomcat_Audit.script, 1 requests executed, running time 159605 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script Tomcat_Default_Credentials.script, 1 requests executed, running time 105691 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script Reverse_Proxy_Bypass.script, 2 requests executed, running time 188356 milliseconds
03.19 16:04.42, ScriptExec,Info,[TScriptExecutor : $07922720] Script Snoop_Servlet.script, 2 requests executed, running time 185891 milliseconds
03.19 16:06.28, Slow_HTTP_DOS,Info,Slow_HTTP_DOS finished and the server is not vulnerable. Difference is 0
03.19 16:06.28, Scan,Info,Internal module finished.
03.19 16:06.28, Console,Info,--------------------------- Scan statistics ---------------------------
03.19 16:06.28, Console,Info,Scan http://www.lvquan.cn/
03.19 16:06.28, Console,Info, Number of alerts      : 10
03.19 16:06.28, Console,Info, Number of KB items    : 0
03.19 16:06.28, Console,Info, Number of requests    : 463
03.19 16:06.28, Console,Info, Number of iterations  : 1
03.19 16:06.28, Console,Info, Start time            : 19/3/2019, 16:00:52
03.19 16:06.28, Console,Info, Finish time           : 19/3/2019, 16:06:28
03.19 16:06.28, Console,Info, Scan time             : 5 minutes, 36 seconds
03.19 16:06.28, Console,Info, Average response time : 1046.97
03.19 16:06.28, Console,Info, Scan was responsive   : YES
03.19 16:06.28, Console,Info, Scan was aborted      : YES
03.19 16:06.28, Console,Info, Number of files       : 32
03.19 16:06.28, Console,Info, Number of directories : 45
03.19 16:06.28, Console,Info, Number of variations  : 38
03.19 16:06.28, Console,Info,-----------------------------------------------------------------------
